# 0          References for Cross Section of N2        Total   
# Lambda = 9.9-247.2 A                                                            
#    Huffman, R. E. (1969)                                                        
#    Can. J. Chem. 47, 1823                                                       
# Lambda = 303.8-1037.6 A                                                         
#    Samson, J. A. R., Cairns, R. B. (1964)                                       
#    J. Geophys. Res. 69, 4583                                                    
# Lambda = 600.-978. A                                                            
#    Cook, G. R., Metzger, P. H. (1964)                                           
#    J. Chem. Phys. 41, 321                                                       
# Lambda = 798.-1000. A                                                           
#    Huffman, R. E., Tanaka, Y., Larrabee, J. C. (1963)                           
#    J. Chem. Phys. 39, 910                                                       
# Lambda = 796. A                                                                 
#    Lofthus, A., Krupenie, P. H. (1977)                                          
#    J. Phys. Chem. Ref. Data 6, 113                                              
#    (ionization threshold)                                                       
# Lambda = 1270.4 A                                                               
#    Huber, K.-P., Herzberg, G. (1979)                                            
#    Molecular Spectra and Molecular Structure, Vol. 4, Van Nostrand Reinhold, New
#    (dissociation threshold)                                                     
# Lambda = 972.5 A                                                                
#    Clark, K. C. (1952)                                                          
#    Phys. Rev. 87, 271                                                           
#    sigma = 1.45E-16                                                             
# Lambda = 972.5 A                                                                
#    Watanabe, K., Marmo, F. F. (1956)                                            
#    J. Chem. Phys. 25, 965                                                       
#    sigma = 1.12E-17                                                             
# Lambda = 972.5 A                                                                
#    Itamoto, F. K., Jr., Mcallister, H. C. (1961)                                
#    Contribution Nr. 29, Hawaii Institute of Geophysics, U. Hawaii               
#    sigma = 3.72E-16                                                             
# Lambda = 972.5 A                                                                
#    Cook, G. R., Metzger (1964)                                                  
#    J. Chem. Phys. 41, 321                                                       
#    sigma = 1.94E-16                                                             
# Lambda = 972.5 A                                                                
#    Huffman, R. E., Tanaka, Y., Larrabee, J. C. (1963)                           
#    J. Chem. Phys. 39, 910                                                       
#    sigma = 3.02E-16                                                             
# Lambda = 972.5 A                                                                
#    Samson, J. A. R., Cairns, R. B. (1964)                                       
#    J. Geophys. Res. 69, 4583                                                    
#    sigma = 3.59E-16                                                             
# Lambda = 972.5 A                                                                
#    Guertler, P., Saile, V., Koch, E. E. (1977)                                  
#    Chem. Phys. Lett. 48, 245                                                    
#    sigma = 3.57E-16                                                             
# Lambda = 972.5 A                                                                
#    Huffman, R. E. (1969)                                                        
#    Can. J. Chem. 47, 1823                                                       
#    sigma = 3.70E-16                                                             
# Lambda = 972.5 A                                                                
#    Geiger, J., Schroeder, B. (1969)                                             
#    J. Chem. Phys. 50, 7                                                         
#    sigma = 1.51E-16                                                             
# Lambda = 972.5 A                                                                
#    Guertler, P., Saile, V., Koch, E. E. (1977)                                  
#    Chem. Phys. Lett. 48, 245                                                    
#    (X singlet sigma g+ to b singlet pi u, v' = 3)                               
# Lambda = 972.5 A                                                                
#    Lofthus, A., Krupenie, P. H. (1977)                                          
#    J. Chem. Phys. Ref. Data 6, 130                                              
#    (line predissociates)                                                        
#                                                                                 
# 0          References for Cross Section of N2        N/N     
# Lambda = 522.2-790.2 A                                                          
#    Huffman, R. E. (1969)                                                        
#    Can. J. Chem. 47, 1823                                                       
#    (branching ratio for dissociation and ionization)                            
# Lambda = 303.8-790.1 A                                                          
#    Samson, J. A. R., Cairns, R. B. (1964)                                       
#    J. Geophys. Res. 69, 4583                                                    
#    (branching ratio for dissociation and ionization)                            
# Lambda = 600.-795. A                                                            
#    Cook, G. R., Metzger (1964)                                                  
#    J. Chem. Phys. 41, 321                                                       
#    (branching ratio for dissociation and ionization)                            
#                                                                                 
# 0          References for Cross Section of N2        N+N     
# Lambda = 304.-510.4 A                                                           
#    Kronebusch, P. L., Berkowitz, J. (1976)                                      
#    Int. J. Mass Spectr. Ion Phys. 22, 283                                       
#    (branching ratio for ionization and dissociative ionization)                 
#                                                                                 
# 0 Branching ratio for N2       Total        3 branches
#  Lambda  Total   
  811.5 1.86E-18 
  812.5 1.82E-17 
  813.5 4.84E-17 
  813.7 8.26E-17 
  815.0 4.84E-18 
  816.0 6.25E-18 
  817.5 7.80E-19 
  818.6 6.81E-17 
  819.0 4.24E-17 
  820.1 8.56E-18 
  820.3 4.35E-18 
  821.0 1.22E-17 
  821.2 2.08E-17 
  822.5 3.80E-19 
  822.6 1.12E-18 
  823.3 1.49E-18 
  824.5 1.19E-17 
  824.9 1.38E-17 
  825.2 1.49E-18 
  825.7 2.46E-17 
  826.0 1.67E-17 
  826.4 8.19E-18 
  828.0 7.56E-19 
  828.5 7.37E-18 
  828.6 4.84E-18 
  829.3 3.35E-18 
  831.5 3.01E-19 
  832.0 3.61E-18 
  833.0 5.50E-19 
  833.5 7.26E-18 
  834.1 5.58E-18 
  834.5 1.94E-18 
  835.0 1.84E-17 
  835.1 2.64E-17 
  836.5 1.09E-18 
  837.4 1.64E-17 
  837.5 1.64E-17 
  840.0 1.97E-18 
  840.8 2.16E-17 
  840.9 3.01E-17 
  841.5 1.30E-17 
  842.0 2.23E-17 
  842.2 2.94E-17 
  842.9 1.19E-17 
  843.5 1.12E-18 
  844.1 2.94E-17 
  844.2 2.12E-17 
  846.2 7.44E-19 
  846.9 5.51E-18 
  847.0 2.98E-18 
  848.2 4.09E-19 
  849.7 1.97E-17 
  850.0 2.85E-17 
  850.1 3.72E-17 
  852.5 1.15E-18 
  852.8 2.68E-18 
  853.5 3.35E-17 
  853.7 4.76E-17 
  855.0 1.86E-18 
  856.2 1.86E-17 
  856.3 2.46E-17 
  856.7 1.51E-18 
  857.1 2.20E-17 
  857.2 2.46E-17 
  859.0 3.31E-18 
  859.7 1.60E-18 
  859.8 5.54E-19 
  860.0 3.80E-19 
  860.8 8.84E-18 
  861.3 4.54E-19 
  862.0 5.81E-18 
  862.5 6.90E-19 
  863.3 7.44E-18 
  863.5 9.30E-18 
  864.2 5.99E-19 
  865.0 1.67E-17 
  865.4 2.87E-17 
  866.1 6.07E-19 
  866.5 2.34E-18 
  866.8 2.20E-17 
  867.0 3.80E-17 
  868.1 1.97E-17 
  870.0 5.29E-19 
  870.9 2.27E-17 
  871.5 3.13E-17 
  871.7 4.09E-17 
  873.2 2.62E-18 
  874.2 4.54E-19 
  875.0 2.75E-19 
  875.5 1.12E-17 
  876.2 4.17E-17 
  876.5 2.64E-17 
  877.4 1.34E-17 
  878.3 5.62E-18 
  879.0 1.82E-18 
  879.2 5.58E-18 
  879.6 6.70E-18 
  880.2 5.62E-19 
  881.0 4.47E-17 
  881.1 4.17E-17 
  882.0 8.19E-18 
  882.6 1.49E-17 
  882.7 2.16E-17 
  883.9 7.44E-18 
  885.0 3.57E-19 
  885.8 9.23E-18 
  886.0 2.20E-17 
  886.3 1.94E-17 
  886.4 7.52E-18 
  886.9 2.53E-17 
  887.0 1.67E-17 
  888.3 4.84E-19 
  888.9 1.08E-17 
  889.2 9.27E-18 
  890.5 4.17E-19 
  891.1 8.56E-18 
  892.2 1.23E-17 
  893.0 1.90E-18 
  893.2 4.32E-19 
  894.0 9.60E-18 
  895.5 4.39E-19 
  896.2 1.38E-17 
  897.2 3.30E-17 
  898.3 5.17E-18 
  899.0 9.30E-18 
  899.3 1.30E-17 
  899.8 8.93E-18 
  900.5 5.43E-19 
  900.8 1.90E-18 
  901.2 9.68E-18 
  901.3 1.19E-17 
  902.3 5.66E-19 
  902.5 1.34E-17 
  903.0 1.11E-17 
  903.6 1.67E-17 
  904.0 5.81E-19 
  904.7 1.67E-17 
  905.0 1.00E-17 
  907.0 6.18E-19 
  907.6 8.93E-18 
  908.0 7.44E-18 
  909.7 1.15E-18 
  910.0 6.14E-19 
  910.6 1.34E-17 
  910.8 5.58E-18 
  911.8 2.23E-18 
  912.0 7.63E-19 
  912.6 3.57E-17 
  912.7 6.92E-17 
  916.0 1.90E-19 
  916.4 1.97E-17 
  917.7 1.11E-17 
  919.2 1.08E-18 
  919.3 4.21E-19 
  920.0 2.81E-17 
  921.3 9.30E-18 
  922.0 1.30E-18 
  922.8 2.23E-17 
  923.0 1.11E-17 
  925.0 6.48E-19 
  926.1 8.56E-18 
  927.0 4.47E-18 
  927.7 2.61E-19 
  928.2 7.82E-19 
  928.7 3.35E-17 
  929.0 7.37E-17 
  931.5 5.95E-19 
  931.9 4.47E-18 
  932.5 3.72E-18 
  934.3 5.58E-20 
  934.5 5.21E-19 
  935.0 3.65E-18 
  935.3 3.35E-18 
  937.0 5.21E-20 
  937.9 1.08E-17 
  938.5 6.70E-17 
  938.8 9.16E-17 
  939.9 3.01E-17 
  940.5 3.80E-19 
  942.5 1.90E-17 
  945.5 8.20E-19 
  946.2 4.84E-18 
  946.7 5.58E-18 
  947.5 5.58E-19 
  948.0 7.63E-20 
  949.2 6.10E-18 
  950.0 5.77E-20 
  950.2 3.72E-19 
  951.2 4.76E-20 
  952.0 1.04E-19 
  953.0 2.08E-19 
  954.0 7.44E-20 
  954.5 4.17E-20 
  955.1 1.60E-17 
  955.5 1.86E-18 
  957.0 1.08E-18 
  958.0 1.86E-17 
  958.2 4.17E-17 
  958.8 3.01E-17 
  959.3 9.49E-20 
  960.0 2.94E-17 
  960.3 7.07E-17 
  963.5 1.60E-19 
  965.0 1.34E-18 
  965.5 4.84E-17 
  965.8 1.00E-16 
  970.0 5.21E-19 
  972.5 2.51E-16 
  976.0 9.49E-20 
  977.0 6.89E-20 
  978.0 5.47E-17 
  979.1 8.37E-17 
  985.7 1.60E-17 
  987.5 2.98E-18 
  989.8 1.67E-19 
  991.5 7.44E-20 
  991.9 1.79E-17 
  997.0 1.86E-19 
 1000.0 3.72E-19 
 1008.0 6.00E-20 
 1025.7 1.00E-21 
 1031.9 7.00E-22 
 1037.6 7.00E-22 
 1038.0 1.00E-35 
 1270.4 1.00E-35 
